"","CP002-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP018-entry","CP020-V1","CP042-entry"
"TARS",0.681425352353782,0.535129508032804,0.65158813934298,0.479913430023602,0.290747364510194,0.364736449425527,0.429273669713229,0,0.400719682484069
"AMACR",0,0,0.118100630140261,0,0.0600195049214136,0,0.077930174563591,0.0720629861854744,0.0278021046193197
"C1QTNF3",0,0,0,0,0,0,0.0369997632015155,0,0.0633834062242505
"RAI14",0,0,0,0,0,0,0,0,0
"AC026801.2",0,0,0,0,0,0,0,0,0
"RAD1",0.225029446615292,0.0470437695231644,0.194109772696742,0.226914359389466,0.213882405143752,0.0361729064930367,0.15691030725644,0.182592385829416,0
"BRIX1",0.441191683148552,0.230422526835185,0.615721645491904,0.321942106139394,0.284654487201596,0.367483753612842,0.415031743071716,0.197791380473374,0.360633671873633
"DNAJC21",0.794498812566286,1.60431574963202,0.679445630748742,0.437354915235437,0.65985264252712,0.7681997374573,1.18549274339071,0.835702664489886,0.809509979072273
"PRLR",0,0,0,0,0,0,0,0,0
"SPEF2",0.143017970324483,0.286967167813226,0.316609883393021,0.150678918643814,0.185837559498313,0.230422200256184,0.0961433081809109,0.0258408983303878,0.0615915250061591
"IL7R",19.1706167027875,18.380142871033,23.134020141341,10.9199599630169,21.5737396024972,28.5248035248365,11.0967039561078,7.59839226843116,17.1702783225115
"LMBRD2",0.130402133663319,0.0549547173129341,0.0970980289088852,0.112759626066136,0.160739767754136,0.148429129189189,0.0734283578476109,0.132693510340607,0.157108935145813
"SKP2",0.0352446507431335,0.0789568053902307,0.139017647112185,0.218212157136688,0.0819054458254093,0.0591898098823307,0.22932353687021,0.0769190015887311,0.200059199426728
"NADK2",0,0.0717638134624082,0.0592943966795138,0.213113912962842,0.0981353461820803,0.171473148715194,0.0802104932900111,0.0693980442599162,0.075151241874272
"SLC1A3",0,0,0,0,0,0,0,0,0
"AC008957.1",0,0,0,0,0,0,0,0,0
"NIPBL-DT",0.11602845704855,0.0801539335600445,0,0.126422269368779,0.186406622934382,0.144737063422329,0.112261803273626,0.0241568915468076,0.155501618797175
"NIPBL",1.74487488873248,1.6156631167392,1.40492728500408,1.24966960234985,1.69261055924387,1.66040242178612,1.57470525926665,2.02101130677071,1.91112472068602
"CPLANE1",0.0608466107926208,0.112940083195156,0.126183586291069,0.234982614029284,0.13150516591451,0.0743541413397873,0.195835916154389,0.29522354302606,0.373457415844465
"AC025449.2",0,0,0,0,0.0193290126547046,0,0,0,0
"NUP155",0.209781800323468,0.195003997188535,0.0645161290322581,0.178966940050698,0.161182450114756,0.478994065163071,0.137292788504873,0.238114804978467,0.21294094486062
"WDR70",0.410935344016567,0.429126818302888,0.247718952926792,0.101059901724578,0.364018017571491,0.424867018803902,0.265239214201368,0.574870208770552,0.38622203929376
"RICTOR",0.489070516012535,0.544369847116145,1.31775066668536,1.1533946520245,0.994066897434388,1.4867657316016,1.19708358146367,0.941201431651178,1.45866861233803
"FYB1",1.74360576104661,2.23657900678076,2.46450031865438,2.09338792704645,3.44512110994222,3.08740671362607,2.29113608362987,0.577518950302986,2.99294556571337
"DAB2",0,0,0,0,0,0,0.0720378054402951,0,0
"TTC33",0.170904291789466,0.227803079826882,0.266128299708064,0.139927999048567,0.227160752583835,0.21131985417428,0.205065998506074,0.425378482597642,0.408104837541537
"PTGER4",0.948155014145883,1.03139644864523,0.82855653863801,0.444003474414194,0.714858067575035,1.11388895611558,1.10481817764912,2.58820136061917,0.627106545777295
"PRKAA1",0.593736520717164,0.709377328363556,0.622062440160716,0.58227347223615,0.496262834771588,0.780202032575452,0.266723245011611,0.458251143566473,0.812320009045124
"RPL37",20.062978838821,25.3151544896555,29.2930809213145,34.3636260082053,34.4801965532907,25.2719461096733,22.0812250863169,38.5755812492541,26.6380139262621
"CARD6",0,0,0.0386922035209905,0,0,0.0460227168130189,0,0.0209066809389609,0.145666448623329
"OXCT1",0.390994170382062,0.129177933080152,0.324303925396321,0.236481501133817,0.295875447144289,0.206991969680267,0.522754124765595,0.604049725810507,0.515418079803864
"C5orf51",0.424681437638364,0.33771039437254,0.386807385641562,0.369436278111911,0.436742256179045,0.393878528237182,0.348363438429643,0,0.477299329407804
"FBXO4",0.209395324180211,0.0736313894430316,0.0645161290322581,0.169128361602853,0.126973727064681,0.0954819917645237,0.152921392843241,0.123210735423289,0.163724648896463
"CCDC152",0.12087584412184,0.133169641262216,0.206243899104619,0.109279755519614,0.0921691641143634,0.0989809969015189,0.140555822817271,0.0424261703659161,0.156573550056374
"SELENOP",0,0,0,0.041465558706938,0,0,0,0,0
"AC008875.3",0.768727144032946,0.577499285060923,0.519593014459075,0.987808595983993,1.2483321581965,1.13208297498733,1.00112169946832,0,1.25573702246987
"AC008875.2",0.098990015519335,0.0793699788309681,0.174767517354673,0,0.114356321944463,0.582892504897209,0.284162730523884,0,0.380486073437595
"AC025171.1",0.0873019314870726,0.0356700802933507,0.0527426160337553,0.136408475828106,0.242036170831554,0.281053696469978,0.277170701906379,0,0.544989484205477
"AC025171.3",0.180645586814843,0.171854751100217,0.0527426160337553,0.227994231445504,0.170869641021578,0.147000619209178,0.130092220844167,0,0.0278021046193197
"ANXA2R",0.834903188078018,0.62365380821318,1.58008339059132,1.128752900477,1.52838579668515,1.15305462820198,1.46467291579605,0.311116965866442,1.29575444428446
"AC025171.2",0,0.181221710427752,0.0639181847235539,0.179495886992963,0.209058100745067,0.0591898098823307,0.0528585926928282,0,0.335291373794103
"ZNF131",0.698734070271993,0.706626275510323,0.354341820868794,0.753604416512963,0.646613325934105,0.864552183584894,0.731218210899727,0.777117054392193,1.3878787334972
"NIM1K",0,0,0,0,0,0,0,0,0
"HMGCS1",0.160732699419479,0.247697203547832,0.17070084655323,0.0532209801809478,0.130163343547002,0.147930313785369,0.121177497011338,0.351795198266967,0.26847436659253
"CCL28",0.0847583425388477,0.175578247533468,0,0.226969177975988,0.0425227478934065,0,0.0992569139684624,0.0591464941311743,0.20626334171969
"TMEM267",0.163106967438874,0,0.209551005219872,0.34659635828975,0.274205659569879,0.330582426165916,0.217912417276391,0.213888531479268,0.30990886384068
"AC114956.3",0.0397960848611714,0,0.019790223629527,0.0275525357976321,0.0318479451705776,0.107792886996995,0.0506318859364874,0,0.0541345242928678
"C5orf34",0,0.0456102422359965,0,0.0545839610488854,0.0491160108762873,0,0,0.0590765394763152,0.0541345242928678
"PAIP1",0.568817947177061,0.258503382361859,0.710310978783701,0.444963248213995,0.632840176033715,0.410900864997093,0.379991877463314,0.553680047810314,0.450094971936954
"NNT-AS1",0.0835163071076202,0.130365859223509,0.41490669497731,0.148476744134964,0.109819624078321,0.171353556002766,0.173491474034279,0.0385136816821575,0.203073157659147
"NNT",0.332440410566808,0.500272855196472,0.507546971727049,0.328703488576017,0.516524359669583,0.369438168555648,0.272723281358292,0.385027011343016,0.510503634652581
"MRPS30",0.667913707250979,0.951254673263092,0.2845022311095,0.576097145290315,0.534374729184296,0.818351614523352,0.494565100606642,0.315371222833685,0.0999558959923216
"AC093297.2",0,0,0,0,0,0,0,0,0
"EMB",1.15732039131218,0.959968940533617,1.20838810534713,1.58794689989282,1.47863101158808,1.52143379330281,1.51820291019345,1.22313587808363,2.15975806056635
"PARP8",1.5305506904356,2.42237038439926,2.68591104855572,2.53189401760096,3.59358420836817,4.04466165324332,2.0886884208032,2.64457636863049,2.80932997745263
"AC022126.1",0,0.0445025945012594,0,0.168518841322234,0.0199254390072349,0,0.0863878110294098,0,0.208752162636367
"PELO",0.4254707542434,0.397328245561795,0.162041464190642,0.378889126177448,0.338477606931809,0.465836572732763,0.180809959906387,0.319082335746671,0.191382847710515
"ITGA1",0.181693203033083,0.0795772200037209,0.0680272108843537,0.291569510407125,0.122835540431882,0.0460227168130189,0.207009458965703,0.0736460858146709,0.632550152304041
"MOCS2",0.291929002341654,0.35528280617581,0.192467670919464,0.448695017909685,0.339612326651254,0.16219847170089,0.484381371133378,0.185082620630106,0.0278021046193197
"AC008966.1",0,0,0,0,0.0383348858962121,0.0594505579434863,0.0442885487528345,0,0.0485837827333236
"FST",0,0,0,0,0,0,0,0,0
"NDUFS4",0.556092533645272,0.395140501628108,0.237213848546848,0.51051449763326,0.49155017771214,0.420879382193339,0.116007467189223,0.36627169565649,0.609890258579883
"ARL15",0.870675094420429,0.204046353516782,0.570552638665785,0.381481686166525,0.728368869102301,0.772807546321567,0.311128677412285,0.56042085795599,1.01112293107313
"SNX18",0.112357961052153,0.241828932496432,0.290805428866631,0.0491881495910005,0.0906876656270357,0.2920450305068,0.183826883790943,0.141274311402104,0.197667390535686
"AC016583.2",0,0,0,0,0,0,0,0,0
"AC034238.1",0.19713629904536,0.0419598611967792,0.318228727180715,0.292203445941111,0.103088853605178,0.288558941767371,0.291816769085503,0,0.228856225259236
"GZMK",10.6688829956075,8.09677911471796,17.9326546874349,17.4817137176791,15.2481992063992,18.1707535242628,15.0523832226135,2.67065847105185,9.62811105545501
"GZMA",10.8177380335342,10.6113387334842,15.0295174238718,8.64321883062584,14.3569922520789,11.9989109808253,10.8797372564194,2.08633792240356,10.5773393714839
"DHX29",0.624994523300023,0.503662187641486,0.31079863750893,0.58625347195374,0.337046821315514,0.447960878222853,0.401876430066444,0.51456628428597,0.200947861599048
"MTREX",0.546430501405656,0.113513389185206,0.643593705839134,0.506704144395485,0.647088922658337,0.438990072046606,0.183784390314246,0.400325268122522,0.718975235902783
"PLPP1",0.403988400899583,0.0958043933095061,0.124782381076292,0.127960082756095,0.0771339445748282,0.21470920203345,0.240779864548032,0.139708005775753,0
"SLC38A9",0.0857251826115779,0.22928587829503,0.374567008148968,0.313874705889414,0.274085973277912,0.48268440296429,0.208373047712814,0.451147040165096,0.354795330834255
"IL6ST",0.392705965393669,0.197645516276456,0.184922527648773,0.319619683408282,0.185301787274546,0.379019047836595,0.457878310273045,0.313815271127009,0.470091960374468
"AC008914.1",0,0,0,0,0,0,0,0,0
"AC016596.1",0,0,0,0,0.0176944174113067,0,0,0,0
"ANKRD55",0,0,0,0.0509730760212456,0,0,0,0,0
"LINC01948",0,0,0,0,0,0,0,0,0
"MAP3K1",0.233105489873073,0.37200311552313,0.345074282483031,0.162748203056258,0.317973489195562,0.332996374846875,0.239605503195552,0.864896903970194,0.592470936505404
"AC008937.2",0,0,0.0551571980143409,0,0.0183594036865683,0.108823548712513,0,0,0
"SETD9",0.0996353671451407,0.0398938822731534,0.128896222955629,0.0513856130560566,0,0,0.118986106384123,0.0980878709908854,0.176423708877489
"MIER3",0.141811136966169,0.0948485995860875,0.206123722452147,0.11110350573106,0.155729440054221,0.0828795648153778,0,0.161568116290811,0.103516155654975
"GPBP1",1.88353252777453,1.4375250266511,1.23549166119777,1.59668870930648,1.34686442384795,0.986483578059037,1.18730130018151,1.65563299082934,1.32637525282913
"PLK2",0,0.0398938822731534,0,0,0,0,0,0.0293697021268788,0
"GAPT",0,0,0,0,0,0,0,0,0
"PDE4D",3.55673058705415,2.64016588744338,0.906652851184404,1.89276220782517,1.84783937243386,2.31644859049807,3.96814294596827,2.80498001341542,2.54477003053016
"AC092343.1",0.0335826283779926,0,0,0.179212691450382,0,0,0,0,0
"DEPDC1B",0,0.0427745269137323,0,0,0.0157432465408152,0,0,0.012946039612292,0
"ERCC8",0.0245319909427889,0.030305785374428,0.0846410666904868,0.055000055000055,0.160274188449517,0.154909466152524,0.0322164948453608,0.172650884998523,0.205539258931877
"NDUFAF2",0.160326860090592,0.192711284623478,0.259057473948384,0.377023497043861,0.353580926468828,0.482684284974766,0.25958370778873,0.204393437653038,0.498690151818189
"SMIM15",0.286803282411155,0.112356101829621,0.224241514714485,0.459264071807666,0.354193379999371,0.444191765606671,0.414698574161628,0.272867336805356,0.329245013927853
"ZSWIM6",0.191247828319414,0.126978571421276,0.249699278187771,0.176235296075489,0.208424491496649,0.228105286724019,0.200166496464823,1.12480291477006,0.230711627007538
"KIF2A",2.41871428009119,3.42502066309954,1.38848072468627,2.56189230016217,2.14293089846551,2.26151694987353,2.29037817644956,1.48939009693086,2.69876128685749
"DIMT1",0.297338626131646,0.717629856570886,0.56574491497674,0.37665150131381,0.562915956893719,0.321143702272695,0.60723075828816,0.263172038311344,0.594633738275163
"IPO11",0.0326133395081256,0.140904511320129,0,0.0838401781358601,0.0966739269415864,0.0719146833450225,0.108191612107648,0.22003713167055,0
"LRRC70",0,0.0336499796417623,0,0,0,0,0,0,0
"SREK1IP1",1.02945923078849,0.5202800194863,0.620664600336734,0.442240562777501,0.669919675935361,0.856970557701755,0.825295070629668,0.862659649087572,0.57491656828679
"CWC27",0.480465068295899,0.289378408341227,0.371127746818863,0.27356747761762,0.454077461246411,0.326249997520109,0.184959731588043,0.375392026099272,0.399511645828426
"ADAMTS6",0.0762482667322516,0.16175482696387,0.403500485583697,0.441098880832025,0.376121106213035,0.193274546934939,0.0880566578350009,0.477538728164373,0.57005524693802
"CENPK",0.204831778287162,0.259457451655639,0.292625001041795,0.112380593641884,0.42724328764819,0.0398724082934609,0.314285552571167,0.0654900408218528,0.624511095902419
"PPWD1",0.415346333760764,0.417342145390472,0.832280774056906,0.810482901870009,0.699947615075445,0.341045069743408,0.483317783915962,0.529650079941125,1.13618231471504
"TRIM23",0.106010526014862,0.0833114878489332,0.447720921475996,0.239525953442279,0.180148469435512,0.473966323355299,0.341497250518114,0.198256297153625,0.082245488724601
"SHLD3",0.146456888578025,0.0618792668647317,0.0804181745074387,0.149726286369175,0,0.0329153089101741,0.160971825936572,0.0271779044613495,0.12703049821764
"TRAPPC13",0.250032047728344,0.107365839401363,0.109593099262863,0.10415961125769,0.226709350121066,0.101201416177794,0.15697363572865,0.142158085198303,0.174254537644317
"SGTB",0.134728250751755,0.250342279047935,0.0639181847235539,0.0513856130560566,0.203824912712674,0.13437308944513,0.12242573789317,0.116544729481737,0.138213794050075
"NLN",0.0594741200824091,0,0,0,0.0200248708896449,0,0,0,0.0502083647135613
"ERBIN",0.731237327086649,0.944420065425259,0.733855200345573,0.682399832426637,0.910238047530912,0.960811192127859,0.787452111860577,1.24910051134936,0.707844801436015
"AC010359.3",0,0.030305785374428,0,0,0,0,0,0,0
"SREK1",0.912363018110708,0.759010523210441,1.14851871662995,0.335857567427173,0.579168893354144,0.593996496145123,0.772218685733197,0.618971919477423,1.14398820568657
"MAST4",0.15176992278101,0.110294167062008,0.0491642084562439,0.0458095696190934,0.0469717941287155,0.0603089021970533,0.139321617332001,0.0892394021512054,0.160346188398414
"CD180",0,0,0,0,0,0.0390384059838069,0.0386948984645864,0,0
"PIK3R1",3.31302824259185,5.99709197610248,3.08488338582515,1.74845171182467,3.50916598354481,2.3324225411815,5.25838699764541,6.59264352342789,2.22885493094474
"SLC30A5",0.311943148813068,0.177793828798665,0.46973611700054,0.446390284394355,0.430283132325367,0.467167737162475,0.273669684316875,0.429374188141645,0.29029353637255
"CCNB1",0,0,0,0.0422716800879251,0.110202725785706,0,0.0425981461286805,0.0622386858184999,0
"CENPH",0.119348361859973,0.0721571342710924,0.206941064297617,0,0.00996271950361746,0.0543321760579833,0.230605956467387,0.0233582736627054,0
"MRPS36",0.625804279983078,0.620256699412267,0.490429243934012,1.05956176677637,1.3195672756479,0.900967260743183,0.913797134996188,0.936581766778626,0.812034424418449
"CDK7",0.0541600643533005,0.234196203432321,0.163734173931623,0.133795536087718,0.155952391331001,0.0900485027052203,0.394053424935995,0.261980582695485,0.240194690627652
"CCDC125",0.132980446256021,0.0796248826929166,0.187199069186647,0.0215519563788403,0.0568834956522616,0.0704391567016538,0.0479588704726826,0.0291037613018164,0.0278021046193197
"AK6",0.558662221689722,0.235574446816064,0.362685653683626,0.289752664544374,0.198732769792173,0.451982905641062,0.363328788594364,0.217703801720213,0.174996502243287
"TAF9",0.520074230819249,0.348581871980918,0.397332656977352,0.633993580204925,0.595200468684562,0.564382311807087,0.300977445277928,0.43439558835351,0.472143755610097
"RAD17",0.223699271582013,0.0729687858900086,0.0664231152441049,0.267492686262131,0.147475869922426,0.299077992427273,0,0.153188302331555,0.576151573412474
"GTF2H2C",0.268014617040362,0.0750874341808637,0.360817239339231,0.193787142665025,0.139839957851735,0.329968111536397,0.129193354604944,0.0382327551626547,0.109704146031967
"SERF1B",0,0,0,0,0.0179173258749478,0.0519510205777992,0,0,0
"SMN2",0,0.0377218990712868,0.0491642084562439,0.036069626300436,0,0,0,0.0530337383615302,0
"AC146944.4",0,0,0,0,0.0213489550753938,0,0,0,0
"SMN1",0.0244611813282911,0,0.0648508430609598,0,0.0224449761409904,0,0.0403642469646086,0.0513085118319014,0.133957828267864
"NAIP",0.110770435579373,0.136728724651078,0.122385879329356,0,0.076452542111241,0.427328270124042,0.0702159797637593,0.0342077536573814,0.378042366862282
"GTF2H2",0.0805511909578077,0.156474367063643,0.271288534478733,0,0.164975419448755,0.101601798746392,0.0929589999292848,0.0588153784533046,0.198717647036796
"BDP1",0.941922523345157,1.06127264927198,0.732945897677226,0.558019141431537,1.03464035889036,0.605891951685085,0.754099731995713,1.3097435998593,0.894757748152691
"MCCC2",0.106486505036659,0.118369290976183,0.42034022335707,0.529406213975921,0.200308462203501,0.41391909504357,0.190317968504639,0.247537539098074,0.276830564030073
