"","CP002-entry","CP003-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP022-entry","CP042-entry"
"QSOX1",0.073827980804725,0.209607787807572,0.14302068632149,0.124062374085664,0.0864692647565443,0.28267946646784,0.161871305213522,0.199408425841592
"ACBD6",0.635829832577669,0.614772007305583,0.484940988959848,0.283679774504456,0.723365950697565,0.707210286371786,0.441519362271885,0.783984054485467
"XPR1",0.342591222130011,0.150317261288656,0.325845925519339,0.138067474143974,0.274161641757204,0.389148324975769,0.113648785438223,0.190562028900449
"STX6",0.153331106725573,0.288726801801754,0.332236210810922,0.275613919016136,0.296964796575987,0.344498818812308,0.257544491241953,0.350440758932043
"MR1",0.0377210453256081,0.281174538850567,0.236159853942853,0.182039283436534,0.130549622523828,0.508355023994426,0.300594331919548,0.174739951576015
"IER5",0.68067496593363,0.535055072473812,0.534007991727688,0.370565737871335,0.207644427608517,0.465843016785317,0.131074850189959,0.367576242354255
"GLUL",0.639315642889526,0.332828171256387,1.14837641257762,0.212516874598048,0.89534157488388,0.53325809453531,0.594707551403345,0.963627426964943
"RNASEL",0.227602158566866,0.0704309670876091,0.210940238934169,0.100430600089548,0.129937312915313,0,0.0654583846544628,0.134706647477995
"RGS16",0.165487777212369,0,0.0141467727674624,0.359079661117677,0.0484399645911063,0.129963885200302,0.219605348297084,0.207131934176078
"NPL",0,0,0.142882650072082,0.0779949103094398,0.160137920678338,0.182009621688885,0.0289795158738648,0.0739332001716611
"AL355999.1",0,0,0,0.0798263142106093,0,0.0280700178525314,0,0.019892738354791
"DHX9",0.808807816642807,0.581965795491776,0.67370475209114,0.168377232453157,0.391838978892699,0.623309360383721,0.511182976136343,0.766678066659556
"LAMC1",0.0197720676046536,0,0.0366300366300366,0.023790151828749,0.0774384754849238,0.0689726798575602,0,0.0214054840850226
"SMG7",0.928426452809872,0.209541994179696,0.598869338904239,0.392217778327275,0.402768260299771,0.528992618037428,0.187644500521265,0.70711972712817
"NCF2",0,0,0.631535590924629,0.0209143765424353,0.281204158314104,0.0808259601353,0.25654145442783,0.461791143053271
"ARPC5",2.1440009708924,1.25174761054395,3.20563403734232,1.54971861026663,2.34228295798521,2.60198956798746,2.48550232916982,2.18888272083117
"RGL1",0,0,0.184046335048411,0.0720540092661096,0.146291113033701,0.116098621909358,0.0353932186593049,0.110380573475657
"COLGALT2",0.07339557277905,0.0780737640923144,0,0.19558398956604,0.154047562634175,0.247462425700745,0.0995274367112612,0.209833681037827
"TSEN15",0.690118851905645,0.204120996350683,0.312311606358592,0.291981812197649,0.310861057041966,0.41565531012649,0.744761232211038,0.547592828997303
"C1orf21",0.847838398968503,0.877387050417751,1.23378972529183,0.650352111927767,0.365210820154467,0.94302380806563,1.21503666849072,0.501721776013994
"EDEM3",0.380539472498161,0.556159544746389,0.327008156839197,0.584225030905947,0.275756604895775,0.179965861026488,0.275343745300379,0.667573697430216
"NIBAN1",0.16816795745484,0.213074467211261,0.397481367136152,0.213821109452375,0.200867392810531,0.256536152677167,0.172983141117203,0.653437924773298
"RNF2",0.532275289091942,0.238274120419238,0.137772556464161,0.450089709770638,0.215705224724231,0.464223843714473,0.277865741051465,0.163770080888683
"TRMT1L",0.294287399332129,0.240057304492963,0.205853431188749,0.24694632545547,0.201430216018031,0.198084138001461,0.173924872186095,0.217181503197899
"SWT1",0.104563584006994,0.186384334814217,0.11051645349907,0.118569158518475,0.0325406720229686,0.0605312220043098,0.115093502999049,0.0943160901799918
"IVNS1ABP",0.49482040979324,1.08115355215453,0.50065443360767,0.838920355208663,0.87382646960448,0.544924309917828,0.979119896654808,0.862541805171693
"AL078644.2",0,0,0,0,0,0,0,0
"PRG4",0,0,0,0,0,0,0,0
"TPR",2.98250195501954,2.41112543394418,1.38832620430665,1.05590365314837,0.958883210859792,2.01723144348982,2.3265779397181,1.71787059329679
"ODR4",0.171183158799859,0.0518389881029522,0.217274596102525,0.147514542237589,0.0645327841006571,0.102936412106846,0.0633944420509935,0.247549108355621
"AL096803.2",0,0,0.080806469735525,0.0269395100241917,0,0.0378931413414172,0.0515935528696334,0.0681659233089544
"PTGS2",0,0,0,0,0,0,0.0106633908729905,0
"PLA2G4A",0.0221216424877114,0,0.0112394279131192,0.0129604860700696,0.0110406960054762,0.0246789962855618,0,0.032290354871
"ERVMER61-1",0.0360095641402356,0,0.0221383418976698,0.0805055750110695,0,0.0342977871067759,0.0250015000900054,0.0391386368795548
"RGS18",0,0,0.0141467727674624,0,0,0.063000063000063,0,0.0332488811751484
"AL136987.1",0,0,0,0,0,0,0,0
"RGS1",0.114457406487581,0.487484572561919,0,1.1267209369416,0.213480495610764,0.0945000945000945,0.271687856248418,0.0514983368060277
"AL136454.1",0.0360095641402356,0.204229867605821,0.096210419778216,0.0333780599336444,0.0857550193698917,0.0693570962346915,0.0785420921227253,0.0764167375557498
"RGS2",0.0866430997435364,0.10893364851469,0.0223002731783464,0,0.0722154218479191,0.163403391651306,0.131274655879291,0.0471230128239746
"UCHL5",0.38832172136384,0.517649225739641,0.188099717791602,0.43982929986535,0.366733683464477,0.564037721523322,0.670846216478974,0.459550180102244
"RO60",0.708355100587718,0.975198877974789,0.411734343411044,0.675309989685519,0.369043703789568,0.509715650283863,0.50866339120063,0.784175278223534
"GLRX2",0.241673814365836,0.290822188625268,0.234521189865773,0.126513001314798,0.194994861856913,0.205132333246654,0.111663151069114,0.192658669137951
"CDC73",0.46974896919173,0.788042563890272,0.468659204861501,0.74392680109889,0.450454512063837,0.641593165902594,0.567491622909728,0.68742618319743
"B3GALT2",0,0,0,0,0,0,0,0
"CFH",0.0394574944831354,0,0,0,0,0,0.0975332736050368,0
"ZBTB41",0.0554612713941854,0.0353276997428143,0.168390099844279,0.118924413342681,0.154886279570863,0.166539523344094,0.133201416469121,0.0477388936385771
"DENND1B",0.100307492841015,0.310043212931906,0.305071214782439,0.21518952912936,0.278820862033736,0.706484308477882,0.199711799818196,0.490232877015244
"C1orf53",0,0,0.0229173828348803,0,0,0.0188454951880923,0,0
"NEK7",0.705234098247604,0.690237805095008,1.07804083751242,0.814298559279967,0.507113724559521,0.731434810299855,0.777991141661355,0.985462979612578
"AL450352.1",0,0,0,0,0,0.00917061002897913,0.158449810749517,0.0703556477996271
"PTPRC",11.0252879071571,13.9494397672086,10.5456197290755,10.1637745806993,9.34877533325508,13.6608927331502,13.7891555744178,12.4585896474774
"AL157402.2",0.157790832098935,0,0.206170870912207,0,0.0835475146409168,0.190128263379454,1.11730810463378,0.561155880265998
"MIR181A1HG",0.528362968621227,0.202197670025533,0.46985363035723,0.158573655686999,0.581119141217648,0.341148320203473,0.459581317147067,0.758666733704604
"ZNF281",0.49364595855569,0.280347558624195,0.392980612903248,0.269938848414477,0.209845053296685,0.357736152428434,0.369594709372982,0.428072921287795
"KIF14",0,0,0,0,0,0,0,0
"DDX59",0.0722566872218773,0.185092079592737,0.214697595370995,0.221905332499881,0.222348092248319,0.410748133833585,0.33092480165224,0.190442036934648
"CAMSAP2",0.0360095641402356,0,0.0448451609905143,0.0756832740835243,0.0628135352095772,0,0.0531420242064675,0.129406883175953
"GPR25",0.2165396956633,0.132232279221681,0,0,0,0.0408991263946602,0.07166609333792,0
"KIF21B",0.223309310952989,0.160161900764651,0.301470843949536,0.0521907912917079,0.083850325117205,0.384685249561395,0.0378919926641102,0.313599329277777
"TMEM9",0.196284077807161,0.581260727033439,0.21137343857231,0.171470580910862,0.262458046761999,0.294223364114627,0.269956843286606,0.118141675228077
"CSRP1",0.237130571605158,0.233569435110141,0.192287832963665,0.124254639090156,0.248330138161233,0.197554492014391,0.196904376305714,0.21154732870309
"AC096677.1",0,0,0,0.0396551587396004,0,0.00917061002897913,0.0182229025439172,0.0332488811751484
"NAV1",0.119042025470816,0,0.074654463578921,0.0325146153195861,0.0231267345050879,0,0.0319901726189715,0.0147176131563688
"IPO9-AS1",0,0,0.0298673929542872,0,0,0,0,0
"IPO9",0.24977193465887,0.202293994649006,0.390500507992451,0.385588707886385,0.187912272271044,0.415245702199197,0.284753556373467,0.466725163491808
"SHISA4",0,0,0.0301046135320238,0,0.0188658745147694,0,0,0
"TIMM17A",0.491501914064245,0.248928158086345,0.422184376776055,0.486506414600472,0.501761216587546,0.604030545123427,0.663558130916477,0.40590350710893
"RNPEP",0.38796275815392,0.660094790162679,0.51985987887203,0.206869633914379,0.280218282721417,0.392244103963775,0.524878000395904,0.35337841396592
"ELF3-AS1",0.0435593190807241,0.195533832599458,0.0837394569605723,0,0,0,0,0.0172780206299566
"ARL8A",0.283070333503779,0.676818242872178,0.45182028614356,0.482330624167055,0.219981811236576,0.686572591557447,0.615934075087664,0.586004491011094
"PTPN7",0.396974917715829,0.748069554906437,0.562925379208572,0.621582274553183,0.246597253928865,0.44017996067482,0.878097936945787,0.73219400940172
"LGR6",0,0.272461934820013,0,0.026228545050149,0.0683941644845692,0.147645404773904,0.0989295819235868,0
"UBE2T",0,0.106489483573643,0.0712607264563807,0.0459477677128442,0.106726746057337,0.0982763411027354,0.0732887500839893,0.0311584705269294
"PPP1R12B",0.285065912220175,0,0.158093004705326,0.0843370555054486,0.224504973777389,0.221760473587928,0.155937182047815,0.268242755224977
"KDM5B",1.04968073864046,1.14738151212248,0.409097763240751,0.844441609580645,0.755943173820989,0.606046240340565,1.29860773074167,0.302813950345698
"PCAT6",0,0,0,0.0207686907832704,0.0454457471372183,0,0,0.0481895197432462
"RABIF",0.195482647631698,0.348406178838255,0.369454696858518,0.27706189449164,0.314583530095005,0.311169107413671,0.56071806987789,0.323109501724999
"KLHL12",0.167982139286663,0.130249921533305,0.24079201114201,0.248097487646967,0.199442239151886,0.159450442460395,0.0652960699656514,0.153282385536489
"ADIPOR1",0.298320197376405,0.83342507461313,1.05864709251817,0.403920855085984,0.547801960844316,0.453361549100718,0.761218286866213,0.634680925697223
"CYB5R1",0.455924023755037,0.244158203214602,0.201156845343465,0.248685323734657,0.225040095666482,0.0863499464284739,0.155399574796215,0.342142770339777
"TMEM183A",0.856839582889864,0.968119706448944,0.735869631048274,0.529649142171872,0.650535197088661,0.426748577413112,0.543241649057796,0.600933670901199
"PPFIA4",0.0221216424877114,0.10893364851469,0,0.129538818437712,0.105799691856044,0,0.0232946021747841,0
"LINC01353",0.0794710407527497,0,0,0,0.129065930925735,0,0.0591857074531083,0
"LINC01136",0,0,0,0,0,0.0150041111264486,0.0529392937486433,0.0351778238998136
"BTG2",2.76957304209014,0.785359874374065,1.779427274536,1.2498691899241,1.52547552453285,0.58228663541931,1.47016266582713,1.66707337797536
"ATP2B4",0.4045839628954,1.00429533460146,0.526657848233419,0.487163099671028,0.514254485894038,1.24918228172901,0.516341196828662,1.07101077922405
"LAX1",0.202674880644428,0.337446021334576,0.309066015806269,0,0.0738042151107898,0.2263612489449,0.116865148838059,0.0190989132718348
"ZC3H11A",0.436184864431358,0.148013455805683,0.22443633113811,0.367972260898253,0.274433217012811,0.143856461306246,0.429805544209879,0.294430708454168
"ZBED6",0,0.212264075434714,0.057030973727735,0,0.0629209038541807,0.0978874325849252,0,0.0266816083673524
"SNRPE",1.3528474181082,1.14508191223952,1.17964236245244,0.991387486085724,0.885751665415232,1.56180652040812,1.00425914060454,1.08956620536906
"SOX13",0,0,0.0294724432655467,0.0269281932798001,0,0,0.043290792914163,0
"PPP1R15B",0.128605518521022,0.246276542748798,0.0827127640042324,0.0980113013262809,0.0653284062622196,0.208526540898616,0.110997504641645,0.106090327450753
"PIK3C2B",0.0399756947775752,0.156462486553052,0.0186063819890222,0.170331490983963,0.158881882463703,0.27609961457966,0.0607008989417831,0.115030026842302
"MDM4",0.8512472404613,0.854811050143549,0.73268470922225,0.794797573696638,0.551479935697484,1.06646906047363,0.815357626686452,1.15919053573878
"AL512306.2",0,0,0.0275938189845475,0,0,0,0,0.0391386368795548
"TMEM81",0,0,0,0,0,0,0,0
"RBBP5",0.164907678237174,0.170216725748462,0.314334284855073,0.21767483214906,0.30034381392669,0.309934983906782,0.100982664358938,0.354956152447813
"DSTYK",0.0886592891215821,0.18438889117948,0.0118567698596988,0.0407906866704194,0.187316118343602,0.123350174211514,0.0232946021747841,0.19583548615888
"TMCC2",0,0,0.0191405876160398,0.0266594153057035,0.0269382037605732,0,0,0
"NUAK2",0.479264196828096,0.362892946479704,0.522987573092945,0.252067202770104,0.399121704451584,0.304941329911327,0.438510825562831,0.312293750519564
"CDK18",0.0381196346614214,0,0.0170220009362101,0.0645215940958862,0.0335363689779131,0.0652075499530571,0.0568233475770525,0.00735880657818438
"MFSD4A",0,0,0,0.0691878727496644,0.0216266717417256,0,0,0.073670086880601
"ELK4",0.603218819041867,0.222179185095997,0.363469930388652,0.696270006330016,0.235454500397811,0.275057384429926,0.242741386665363,0.519133832349609
"SLC45A3",0.0221216424877114,0,0,0,0,0,0,0
"NUCKS1",1.58101015625158,2.06961748391374,1.06298571821901,1.35814375032197,1.44977323849331,1.74165628729308,1.67954976299689,1.59032339855763
"RAB29",0.365876202613917,0.392512714086995,0.329881750203773,0.283511378883869,0.250424053159849,0.803901674469634,0.255432131309919,0.500332538025252
"SLC41A1",0.0360095641402356,0.098011441460725,0.0152196142552822,0.0416927246195539,0,0.0554120997861093,0.106602188818021,0.116239202976897
"RAB7B",0,0,0.0792535552111817,0,0.0353095351500436,0,0.0106633908729905,0.022133942132856
"FAM72A",0.0458669308601884,0,0,0,0,0,0,0.00741632897648727
"SRGAP2",0,0,0.405583836896566,0.107270627654582,0.182904071109033,0.259257741047922,0.246949144575198,0.111194927189587
"IKBKE",0.197819759017543,0.246957977486052,0.188703029110137,0.270838722785412,0.331223772909986,0.489483325383871,0.600321649570762,0.558402228580322
"RASSF5",1.11020157852599,1.58569163878689,1.18534296614777,0.957389750333557,0.470535431064497,1.11888466300527,0.968119375479133,0.984432154209721
"EIF2D",0.0306981998575604,0.150681089245294,0.419984628447111,0.461043655366755,0.359879458694878,0.387343791995098,0.254918913083087,0.258427413142251
"DYRK3",0.0586730502945387,0,0,0,0.0101594216444446,0,0,0
"MAPKAPK2",0.617466006959381,0.714072683015195,0.281240634952324,0.229398419121238,0.117998928284643,0.486144616687444,0.514623672873096,0.457905678200258
"IL10",0,0,0.0656167979002625,0,0,0,0,0
"IL24",0,0,0,0,0,0,0,0
"FCMR",5.0762881354112,2.36706320808003,3.92441195702049,2.81125240070719,4.89797748282067,3.59279108740959,3.5414587613509,3.57544340965289
"PFKFB2",0,0,0.0249454318677892,0.02464061660679,0.0507817893735326,0.0279354579180262,0.0340966435264113,0
"YOD1",0.0176523753036209,0.0352613038924953,0.035650623885918,0,0.0101594216444446,0.107188173017043,0,0.109707257235116
"CD55",2.77580426014667,0.807101067420397,2.74153075518541,0.937192939919324,2.45099171305141,1.14892042864979,1.34375414037883,1.74095821141343
"CR2",0.111654771233317,0,0.00535841069538775,0.0500020000800032,0.0803474502799609,0.0930166956270965,0.0228352210449397,0.081408345309564
"CR1",0.103307081462953,0,0.131172119914961,0,0.0292664653133853,0.0917291467343728,0.16358529606349,0.14103112074516
"CD46",1.02097940798339,1.58034785163402,1.03231294165297,0.826389286956891,1.02587935662653,1.26774838071221,0.885753115580697,1.12675274650885
"MIR29B2CHG",0.203927448212733,0.120603137209386,0.0271845766016307,0.148067688826384,0.080583892955259,0.065316392970194,0.0911063782782333,0.00741632897648727
"CD34",0.138404473232575,0,0,0,0,0,0,0
"PLXNA2",0,0,0.0231007270575258,0,0.0269382037605732,0,0,0
"HSD11B1-AS1",0,0,0,0,0,0.0794527125566793,0.0117977395531016,0
"G0S2",0,0,0.390339003392533,0.0388814582102087,0.0169387022243904,0,0.272052276759294,0.0870898070089877
"TRAF3IP3",2.63115375713992,3.40434635183,3.541971794777,2.32140666022255,3.20999813949,3.23424809936967,4.42156758774988,4.31306330648274
"C1orf74",0,0.0630890944191387,0.0304600438082084,0,0.0440283515704363,0.0242690172018794,0.0349308369428531,0.0282272178125035
"UTP25",0.412089008088087,0.0354200463294206,0.186675835794916,0.219875970700311,0.164335361904994,0.251962646747713,0.309627033789123,0.26837676765355
"HHAT",0.0842516766083645,0,0,0.026228545050149,0.0189894570534439,0.0279354579180262,0,0
"RCOR3",0.700934958938766,0.211739406729389,0.437738316329896,0.259729382594361,0.479872817113337,0.786312902144787,0.460705963628378,0.230389199811142
"TRAF5",0.519570524209889,0.785896101554936,0.222374944693799,0.594737928656284,0.598964410840933,0.255654473441412,0.408768187450554,0.201442341515148
"LINC00467",0.0525712603433955,0,0.102020300606642,0.0129604860700696,0.0103965234025742,0.0229887958669968,0.0250015000900054,0
"SLC30A1",0.0197720676046536,0.0352613038924953,0.245474772714122,0.0632527563350365,0.0710386985408347,0.0566610271533749,0.0592537564902519,0.072688143537984
